"Time (CET/CEST)","BZN|GB > BZN|FR Day Ahead [MW]","BZN|GB > BZN|FR Total [MW]","BZN|FR > BZN|GB Day Ahead [MW]","BZN|FR > BZN|GB Total [MW]"
"04.12.2021 01:00 - 04.12.2021 02:00","80","412","2091","2094"
"04.12.2021 02:00 - 04.12.2021 03:00","80","262","2085","2094"
"04.12.2021 03:00 - 04.12.2021 04:00","278","358","1928","2008"
"04.12.2021 04:00 - 04.12.2021 05:00","186","235","2004","2080"
"04.12.2021 05:00 - 04.12.2021 06:00","680","830","1690","1917"
"04.12.2021 06:00 - 04.12.2021 07:00","528","776","1584","1734"
"04.12.2021 07:00 - 04.12.2021 08:00","925","1322","1038","1188"
"04.12.2021 08:00 - 04.12.2021 09:00","994","1530","1145","1484"
"04.12.2021 09:00 - 04.12.2021 10:00","1059","1414","1000","1283"
"04.12.2021 10:00 - 04.12.2021 11:00","877","1312","1631","1808"
"04.12.2021 11:00 - 04.12.2021 12:00","976","1401","1369","1542"
"04.12.2021 12:00 - 04.12.2021 13:00","1168","1980","1096","1196"
"04.12.2021 13:00 - 04.12.2021 14:00","1039","1794","1139","1288"
"04.12.2021 14:00 - 04.12.2021 15:00","618","1926","1221","1355"
"04.12.2021 15:00 - 04.12.2021 16:00","484","1188","1542","1761"
"04.12.2021 16:00 - 04.12.2021 17:00","801","1862","1346","1621"
"04.12.2021 17:00 - 04.12.2021 18:00","80","815","1944","1944"
"04.12.2021 18:00 - 04.12.2021 19:00","80","1402","2075","2075"
"04.12.2021 19:00 - 04.12.2021 20:00","719","1672","1672","1722"
"04.12.2021 20:00 - 04.12.2021 21:00","812","1497","1486","1938"
"04.12.2021 21:00 - 04.12.2021 22:00","215","822","1350","1718"
"04.12.2021 22:00 - 04.12.2021 23:00","602","1252","1547","1974"
"04.12.2021 23:00 - 05.12.2021 00:00","1230","2195","1142","1593"
"05.12.2021 00:00 - 05.12.2021 01:00","1915","3020","1043","1401"
"05.12.2021 01:00 - 05.12.2021 02:00","914","2181","878","1212"
"05.12.2021 02:00 - 05.12.2021 03:00","666","1738","896","1062"
"05.12.2021 03:00 - 05.12.2021 04:00","989","1660","579","649"
"05.12.2021 04:00 - 05.12.2021 05:00","1969","2289","744","1055"
"05.12.2021 05:00 - 05.12.2021 06:00","2394","2561","714","731"
"05.12.2021 06:00 - 05.12.2021 07:00","2145","2416","529","588"
"05.12.2021 07:00 - 05.12.2021 08:00","1919","2094","529","677"
"05.12.2021 08:00 - 05.12.2021 09:00","2450","2574","564","880"
"05.12.2021 09:00 - 05.12.2021 10:00","1166","1706","880","1170"
"05.12.2021 10:00 - 05.12.2021 11:00","1153","2105","1336","1732"
"05.12.2021 11:00 - 05.12.2021 12:00","1064","2003","1627","2127"
"05.12.2021 12:00 - 05.12.2021 13:00","800","2135","1325","1875"
"05.12.2021 13:00 - 05.12.2021 14:00","119","738","1720","2053"
"05.12.2021 14:00 - 05.12.2021 15:00","49","700","1989","2012"
"05.12.2021 15:00 - 05.12.2021 16:00","49","1047","2011","2031"
"05.12.2021 16:00 - 05.12.2021 17:00","298","1268","1726","1926"
"05.12.2021 17:00 - 05.12.2021 18:00","0","262","2012","2014"
"05.12.2021 18:00 - 05.12.2021 19:00","0","248","1964","2014"
"05.12.2021 19:00 - 05.12.2021 20:00","0","318","1992","1999"
"05.12.2021 20:00 - 05.12.2021 21:00","1","38","1667","1677"
"05.12.2021 21:00 - 05.12.2021 22:00","506","1094","1423","1570"
"05.12.2021 22:00 - 05.12.2021 23:00","732","1354","1268","1468"
"05.12.2021 23:00 - 06.12.2021 00:00","402","1247","1125","1325"
"06.12.2021 00:00 - 06.12.2021 01:00","1077","1844","1449","2109"
"06.12.2021 01:00 - 06.12.2021 02:00","878","1961","1906","2306"
"06.12.2021 02:00 - 06.12.2021 03:00","906","2031","1083","1483"
"06.12.2021 03:00 - 06.12.2021 04:00","1610","2211","359","554"
"06.12.2021 04:00 - 06.12.2021 05:00","2048","2187","221","221"
"06.12.2021 05:00 - 06.12.2021 06:00","2013","2013","2","2"
"06.12.2021 06:00 - 06.12.2021 07:00","2013","2013","0","0"
"06.12.2021 07:00 - 06.12.2021 08:00","2014","2014","0","1144"
"06.12.2021 08:00 - 06.12.2021 09:00","2013","2013","0","2035"
"06.12.2021 09:00 - 06.12.2021 10:00","2013","2013","0","1624"
"06.12.2021 10:00 - 06.12.2021 11:00","2013","2013","0","1594"
"06.12.2021 11:00 - 06.12.2021 12:00","2013","2013","0","560"
"06.12.2021 12:00 - 06.12.2021 13:00","2013","2014","0","648"
"06.12.2021 13:00 - 06.12.2021 14:00","2013","2014","0","306"
"06.12.2021 14:00 - 06.12.2021 15:00","2013","2014","0","152"
"06.12.2021 15:00 - 06.12.2021 16:00","2013","2014","0","1"
"06.12.2021 16:00 - 06.12.2021 17:00","2275","2276","262","318"
"06.12.2021 17:00 - 06.12.2021 18:00","2220","2220","595","1699"
"06.12.2021 18:00 - 06.12.2021 19:00","2055","2265","443","1717"
"06.12.2021 19:00 - 06.12.2021 20:00","2045","2205","393","1409"
"06.12.2021 20:00 - 06.12.2021 21:00","2274","2277","383","963"
"06.12.2021 21:00 - 06.12.2021 22:00","2214","2214","261","912"
"06.12.2021 22:00 - 06.12.2021 23:00","2008","2011","0","1255"
"06.12.2021 23:00 - 07.12.2021 00:00","2013","2013","50","1340"
"07.12.2021 00:00 - 07.12.2021 01:00","1996","2009","0","145"
"07.12.2021 01:00 - 07.12.2021 02:00","1683","1889","7","361"
"07.12.2021 02:00 - 07.12.2021 03:00","1486","1726","1021","1390"
"07.12.2021 03:00 - 07.12.2021 04:00","1337","1737","1628","2043"
"07.12.2021 04:00 - 07.12.2021 05:00","989","1341","1895","2371"
"07.12.2021 05:00 - 07.12.2021 06:00","1055","1405","1487","2020"
"07.12.2021 06:00 - 07.12.2021 07:00","2012","2014","0","245"
"07.12.2021 07:00 - 07.12.2021 08:00","2013","2014","0","1"
"07.12.2021 08:00 - 07.12.2021 09:00","2013","2013","0","910"
"07.12.2021 09:00 - 07.12.2021 10:00","1964","1964","0","504"
"07.12.2021 10:00 - 07.12.2021 11:00","1830","1830","8","8"
"07.12.2021 11:00 - 07.12.2021 12:00","2013","2013","8","8"
"07.12.2021 12:00 - 07.12.2021 13:00","2013","2014","0","0"
"07.12.2021 13:00 - 07.12.2021 14:00","2013","2014","0","0"
"07.12.2021 14:00 - 07.12.2021 15:00","2013","2014","0","65"
"07.12.2021 15:00 - 07.12.2021 16:00","2013","2014","0","175"
"07.12.2021 16:00 - 07.12.2021 17:00","2013","2013","0","179"
"07.12.2021 17:00 - 07.12.2021 18:00","2018","2026","20","386"
"07.12.2021 18:00 - 07.12.2021 19:00","2018","2026","20","63"
"07.12.2021 19:00 - 07.12.2021 20:00","2021","2030","20","64"
"07.12.2021 20:00 - 07.12.2021 21:00","1754","1754","0","1083"
"07.12.2021 21:00 - 07.12.2021 22:00","1665","1665","850","1365"
"07.12.2021 22:00 - 07.12.2021 23:00","1657","1657","532","1146"
"07.12.2021 23:00 - 08.12.2021 00:00","2013","2013","0","107"
"08.12.2021 00:00 - 08.12.2021 01:00","1366","1416","589","589"
"08.12.2021 01:00 - 08.12.2021 02:00","613","1098","818","1103"
"08.12.2021 02:00 - 08.12.2021 03:00","371","972","1009","1363"
"08.12.2021 03:00 - 08.12.2021 04:00","706","1529","1084","1531"
"08.12.2021 04:00 - 08.12.2021 05:00","727","1582","1396","1631"
"08.12.2021 05:00 - 08.12.2021 06:00","599","1660","1296","1339"
"08.12.2021 06:00 - 08.12.2021 07:00","744","1354","344","669"
"08.12.2021 07:00 - 08.12.2021 08:00","1755","2064","150","249"
"08.12.2021 08:00 - 08.12.2021 09:00","2014","2065","51","1368"
"08.12.2021 09:00 - 08.12.2021 10:00","1998","2005","0","1318"
"08.12.2021 10:00 - 08.12.2021 11:00","2014","2014","0","0"
"08.12.2021 11:00 - 08.12.2021 12:00","1930","2000","0","0"
"08.12.2021 12:00 - 08.12.2021 13:00","1900","2244","230","230"
"08.12.2021 13:00 - 08.12.2021 14:00","1705","1975","335","536"
"08.12.2021 14:00 - 08.12.2021 15:00","1066","1796","165","321"
"08.12.2021 15:00 - 08.12.2021 16:00","1445","2016","114","214"
"08.12.2021 16:00 - 08.12.2021 17:00","1830","1870","0","1263"
"08.12.2021 17:00 - 08.12.2021 18:00","1228","1368","229","1605"
"08.12.2021 18:00 - 08.12.2021 19:00","1074","1414","187","1378"
"08.12.2021 19:00 - 08.12.2021 20:00","1555","1625","121","670"
"08.12.2021 20:00 - 08.12.2021 21:00","1361","1779","49","266"
"08.12.2021 21:00 - 08.12.2021 22:00","1712","2008","13","328"
"08.12.2021 22:00 - 08.12.2021 23:00","1436","1795","16","322"
"08.12.2021 23:00 - 09.12.2021 00:00","1965","2014","0","131"
"09.12.2021 00:00 - 09.12.2021 01:00","2136","2346","454","580"
"09.12.2021 01:00 - 09.12.2021 02:00","1780","2237","604","954"
"09.12.2021 02:00 - 09.12.2021 03:00","1964","2294","635","1155"
"09.12.2021 03:00 - 09.12.2021 04:00","1871","2267","742","1610"
"09.12.2021 04:00 - 09.12.2021 05:00","1735","2170","754","994"
"09.12.2021 05:00 - 09.12.2021 06:00","2212","2476","602","677"
"09.12.2021 06:00 - 09.12.2021 07:00","2509","2510","502","653"
"09.12.2021 07:00 - 09.12.2021 08:00","2509","2510","502","959"
"09.12.2021 08:00 - 09.12.2021 09:00","2317","2323","310","310"
"09.12.2021 09:00 - 09.12.2021 10:00","2316","2382","419","635"
"09.12.2021 10:00 - 09.12.2021 11:00","1833","2028","453","603"
"09.12.2021 11:00 - 09.12.2021 12:00","1658","2113","453","628"
"09.12.2021 12:00 - 09.12.2021 13:00","1477","1989","469","619"
"09.12.2021 13:00 - 09.12.2021 14:00","794","1627","543","743"
"09.12.2021 14:00 - 09.12.2021 15:00","271","1357","685","960"
"09.12.2021 15:00 - 09.12.2021 16:00","585","1867","722","797"
"09.12.2021 16:00 - 09.12.2021 17:00","257","1857","1196","1398"
"09.12.2021 17:00 - 09.12.2021 18:00","0","2263","2014","2014"
"09.12.2021 18:00 - 09.12.2021 19:00","0","2428","2014","2014"
"09.12.2021 19:00 - 09.12.2021 20:00","113","2677","1657","1659"
"09.12.2021 20:00 - 09.12.2021 21:00","465","2552","1314","1489"
"09.12.2021 21:00 - 09.12.2021 22:00","1222","2315","794","1094"
"09.12.2021 22:00 - 09.12.2021 23:00","1302","2142","652","782"
"09.12.2021 23:00 - 10.12.2021 00:00","1759","2394","502","502"
"10.12.2021 00:00 - 10.12.2021 01:00","709","1537","1091","1291"
"10.12.2021 01:00 - 10.12.2021 02:00","215","1159","1461","1651"
"10.12.2021 02:00 - 10.12.2021 03:00","165","530","1686","1829"
"10.12.2021 03:00 - 10.12.2021 04:00","165","1207","1444","1690"
"10.12.2021 04:00 - 10.12.2021 05:00","296","1477","1083","1654"
"10.12.2021 05:00 - 10.12.2021 06:00","935","935","554","954"
"10.12.2021 06:00 - 10.12.2021 07:00","1343","1343","229","229"
"10.12.2021 07:00 - 10.12.2021 08:00","1663","1663","20","20"
"10.12.2021 08:00 - 10.12.2021 09:00","2033","2033","20","350"
"10.12.2021 09:00 - 10.12.2021 10:00","2025","2025","20","86"
"10.12.2021 10:00 - 10.12.2021 11:00","2017","2017","20","20"
"10.12.2021 11:00 - 10.12.2021 12:00","2017","2017","20","375"
"10.12.2021 12:00 - 10.12.2021 13:00","2017","2017","20","274"
"10.12.2021 13:00 - 10.12.2021 14:00","2017","2017","20","20"
"10.12.2021 14:00 - 10.12.2021 15:00","2017","2017","96","96"
"10.12.2021 15:00 - 10.12.2021 16:00","1903","1903","161","161"
"10.12.2021 16:00 - 10.12.2021 17:00","1498","1498","351","351"
"10.12.2021 17:00 - 10.12.2021 18:00","565","1797","717","1194"
"10.12.2021 18:00 - 10.12.2021 19:00","628","1312","962","1562"
"10.12.2021 19:00 - 10.12.2021 20:00","892","1585","331","1102"
"10.12.2021 20:00 - 10.12.2021 21:00","562","1062","1053","1453"
"10.12.2021 21:00 - 10.12.2021 22:00","527","1277","1170","1591"
"10.12.2021 22:00 - 10.12.2021 23:00","616","916","1141","1596"
"10.12.2021 23:00 - 11.12.2021 00:00","265","1033","1131","1653"
"11.12.2021 00:00 - 11.12.2021 01:00","511","511","1734","1759"
"11.12.2021 01:00 - 11.12.2021 02:00","77","154","1640","1842"
"11.12.2021 02:00 - 11.12.2021 03:00","207","357","1675","1904"
"11.12.2021 03:00 - 11.12.2021 04:00","0","164","1669","1781"
"11.12.2021 04:00 - 11.12.2021 05:00","0","50","1437","1762"
"11.12.2021 05:00 - 11.12.2021 06:00","0","50","1486","1804"
"11.12.2021 06:00 - 11.12.2021 07:00","126","176","1409","1612"
"11.12.2021 07:00 - 11.12.2021 08:00","651","851","1896","2201"
"11.12.2021 08:00 - 11.12.2021 09:00","896","996","947","1240"
"11.12.2021 09:00 - 11.12.2021 10:00","420","586","1308","2188"
"11.12.2021 10:00 - 11.12.2021 11:00","35","160","2029","2044"
"11.12.2021 11:00 - 11.12.2021 12:00","35","344","1933","1949"
"11.12.2021 12:00 - 11.12.2021 13:00","185","869","1695","1795"
"11.12.2021 13:00 - 11.12.2021 14:00","35","895","1652","1777"
"11.12.2021 14:00 - 11.12.2021 15:00","385","1070","1546","1671"
"11.12.2021 15:00 - 11.12.2021 16:00","385","716","1278","1504"
"11.12.2021 16:00 - 11.12.2021 17:00","782","832","1317","1317"
"11.12.2021 17:00 - 11.12.2021 18:00","193","193","1300","1300"
"11.12.2021 18:00 - 11.12.2021 19:00","91","191","1413","1543"
"11.12.2021 19:00 - 11.12.2021 20:00","1363","1363","883","2369"
"11.12.2021 20:00 - 11.12.2021 21:00","1570","1570","692","1046"
"11.12.2021 21:00 - 11.12.2021 22:00","933","933","290","645"
"11.12.2021 22:00 - 11.12.2021 23:00","1473","1473","290","646"
"11.12.2021 23:00 - 12.12.2021 00:00","2302","2302","290","744"
"12.12.2021 00:00 - 12.12.2021 01:00","0","790","1892","1892"
"12.12.2021 01:00 - 12.12.2021 02:00","0","355","1911","1971"
"12.12.2021 02:00 - 12.12.2021 03:00","96","1038","1514","1814"
"12.12.2021 03:00 - 12.12.2021 04:00","216","1026","1667","1917"
"12.12.2021 04:00 - 12.12.2021 05:00","33","768","1874","1984"
"12.12.2021 05:00 - 12.12.2021 06:00","108","728","1807","1972"
"12.12.2021 06:00 - 12.12.2021 07:00","345","962","1748","2003"
"12.12.2021 07:00 - 12.12.2021 08:00","33","1258","2038","2046"
"12.12.2021 08:00 - 12.12.2021 09:00","1273","1479","1584","1672"
"12.12.2021 09:00 - 12.12.2021 10:00","1150","1332","1733","1733"
"12.12.2021 10:00 - 12.12.2021 11:00","0","229","1981","2014"
"12.12.2021 11:00 - 12.12.2021 12:00","0","402","2014","2014"
"12.12.2021 12:00 - 12.12.2021 13:00","0","716","2014","2014"
"12.12.2021 13:00 - 12.12.2021 14:00","0","762","2014","2014"
"12.12.2021 14:00 - 12.12.2021 15:00","0","821","2014","2014"
"12.12.2021 15:00 - 12.12.2021 16:00","0","1376","1985","1985"
"12.12.2021 16:00 - 12.12.2021 17:00","106","733","1582","2038"
"12.12.2021 17:00 - 12.12.2021 18:00","0","906","2014","2014"
"12.12.2021 18:00 - 12.12.2021 19:00","235","766","1412","1665"
"12.12.2021 19:00 - 12.12.2021 20:00","1807","1807","475","1436"
"12.12.2021 20:00 - 12.12.2021 21:00","1873","1873","392","695"
"12.12.2021 21:00 - 12.12.2021 22:00","1693","1693","757","1062"
"12.12.2021 22:00 - 12.12.2021 23:00","1101","1113","1046","1350"
"12.12.2021 23:00 - 13.12.2021 00:00","2276","2276","299","299"
"13.12.2021 00:00 - 13.12.2021 01:00","2002","2002","68","68"
"13.12.2021 01:00 - 13.12.2021 02:00","2080","2080","68","68"
"13.12.2021 02:00 - 13.12.2021 03:00","2014","2014","68","68"
"13.12.2021 03:00 - 13.12.2021 04:00","2050","2050","53","53"
"13.12.2021 04:00 - 13.12.2021 05:00","1882","1882","20","20"
"13.12.2021 05:00 - 13.12.2021 06:00","1860","1860","20","34"
"13.12.2021 06:00 - 13.12.2021 07:00","1717","1717","20","20"
"13.12.2021 07:00 - 13.12.2021 08:00","2033","2033","20","20"
"13.12.2021 08:00 - 13.12.2021 09:00","2033","2033","20","98"
"13.12.2021 09:00 - 13.12.2021 10:00","2033","2033","20","880"
"13.12.2021 10:00 - 13.12.2021 11:00","2033","2033","20","945"
"13.12.2021 11:00 - 13.12.2021 12:00","1864","1864","20","1295"
"13.12.2021 12:00 - 13.12.2021 13:00","1945","1945","388","1672"
"13.12.2021 13:00 - 13.12.2021 14:00","1682","1682","374","1447"
"13.12.2021 14:00 - 13.12.2021 15:00","1104","1104","477","1790"
"13.12.2021 15:00 - 13.12.2021 16:00","927","927","714","1743"
"13.12.2021 16:00 - 13.12.2021 17:00","827","867","786","2113"
"13.12.2021 17:00 - 13.12.2021 18:00","97","420","1485","1635"
"13.12.2021 18:00 - 13.12.2021 19:00","62","568","1839","2076"
"13.12.2021 19:00 - 13.12.2021 20:00","62","936","1542","1592"
"13.12.2021 20:00 - 13.12.2021 21:00","519","879","1179","1179"
"13.12.2021 21:00 - 13.12.2021 22:00","1424","1424","405","405"
"13.12.2021 22:00 - 13.12.2021 23:00","1243","1243","272","272"
"13.12.2021 23:00 - 14.12.2021 00:00","1125","1125","297","297"
"14.12.2021 00:00 - 14.12.2021 01:00","1683","1683","49","124"
"14.12.2021 01:00 - 14.12.2021 02:00","1168","1168","213","263"
"14.12.2021 02:00 - 14.12.2021 03:00","940","940","180","630"
"14.12.2021 03:00 - 14.12.2021 04:00","1690","1690","76","280"
"14.12.2021 04:00 - 14.12.2021 05:00","1918","1918","62","62"
"14.12.2021 05:00 - 14.12.2021 06:00","1872","1872","0","0"
"14.12.2021 06:00 - 14.12.2021 07:00","2013","2013","0","0"
"14.12.2021 07:00 - 14.12.2021 08:00","2012","2012","0","1449"
"14.12.2021 08:00 - 14.12.2021 09:00","2014","2014","0","1505"
"14.12.2021 09:00 - 14.12.2021 10:00","1998","1998","0","1357"
"14.12.2021 10:00 - 14.12.2021 11:00","1967","1967","0","1166"
"14.12.2021 11:00 - 14.12.2021 12:00","1997","1997","0","1133"
"14.12.2021 12:00 - 14.12.2021 13:00","1995","1995","0","1455"
"14.12.2021 13:00 - 14.12.2021 14:00","2003","2003","0","1439"
"14.12.2021 14:00 - 14.12.2021 15:00","1981","1981","0","577"
"14.12.2021 15:00 - 14.12.2021 16:00","2033","2033","20","352"
"14.12.2021 16:00 - 14.12.2021 17:00","2021","2021","520","915"
"14.12.2021 17:00 - 14.12.2021 18:00","1346","1346","714","1081"
"14.12.2021 18:00 - 14.12.2021 19:00","1487","1487","1058","1058"
"14.12.2021 19:00 - 14.12.2021 20:00","1856","1856","313","947"
"14.12.2021 20:00 - 14.12.2021 21:00","1440","1440","705","705"
"14.12.2021 21:00 - 14.12.2021 22:00","1759","1759","69","69"
"14.12.2021 22:00 - 14.12.2021 23:00","1751","1751","69","69"
"14.12.2021 23:00 - 15.12.2021 00:00","2065","2065","69","69"
"15.12.2021 00:00 - 15.12.2021 01:00","1602","1962","49","49"
"15.12.2021 01:00 - 15.12.2021 02:00","1935","2063","49","49"
"15.12.2021 02:00 - 15.12.2021 03:00","2032","2063","49","49"
"15.12.2021 03:00 - 15.12.2021 04:00","2062","2063","49","49"
"15.12.2021 04:00 - 15.12.2021 05:00","2063","2063","49","49"
"15.12.2021 05:00 - 15.12.2021 06:00","2014","2014","0","0"
"15.12.2021 06:00 - 15.12.2021 07:00","2014","2014","0","0"
"15.12.2021 07:00 - 15.12.2021 08:00","2014","2014","0","0"
"15.12.2021 08:00 - 15.12.2021 09:00","2014","2014","0","0"
"15.12.2021 09:00 - 15.12.2021 10:00","2014","2014","0","0"
"15.12.2021 10:00 - 15.12.2021 11:00","2014","2014","0","0"
"15.12.2021 11:00 - 15.12.2021 12:00","2014","2014","0","0"
"15.12.2021 12:00 - 15.12.2021 13:00","2014","2014","0","0"
"15.12.2021 13:00 - 15.12.2021 14:00","2014","2014","0","331"
"15.12.2021 14:00 - 15.12.2021 15:00","2001","2001","0","50"
"15.12.2021 15:00 - 15.12.2021 16:00","1617","1637","0","734"
"15.12.2021 16:00 - 15.12.2021 17:00","1036","1079","430","937"
"15.12.2021 17:00 - 15.12.2021 18:00","152","687","1639","1789"
"15.12.2021 18:00 - 15.12.2021 19:00","116","341","1874","1974"
"15.12.2021 19:00 - 15.12.2021 20:00","380","750","1720","2061"
"15.12.2021 20:00 - 15.12.2021 21:00","279","836","1455","1455"
"15.12.2021 21:00 - 15.12.2021 22:00","419","1159","1626","1776"
"15.12.2021 22:00 - 15.12.2021 23:00","978","1138","1109","1109"
"15.12.2021 23:00 - 16.12.2021 00:00","804","817","582","582"
"16.12.2021 00:00 - 16.12.2021 01:00","2318","2318","305","355"
"16.12.2021 01:00 - 16.12.2021 02:00","2318","2319","305","305"
"16.12.2021 02:00 - 16.12.2021 03:00","2318","2318","305","969"
"16.12.2021 03:00 - 16.12.2021 04:00","2370","2371","357","1148"
"16.12.2021 04:00 - 16.12.2021 05:00","2292","2292","357","1135"
"16.12.2021 05:00 - 16.12.2021 06:00","2319","2319","305","775"
"16.12.2021 06:00 - 16.12.2021 07:00","2319","2319","305","305"
"16.12.2021 07:00 - 16.12.2021 08:00","2319","2319","305","305"
"16.12.2021 08:00 - 16.12.2021 09:00","2511","2511","497","712"
"16.12.2021 09:00 - 16.12.2021 10:00","970","1371","498","698"
"16.12.2021 10:00 - 16.12.2021 11:00","702","822","694","845"
"16.12.2021 11:00 - 16.12.2021 12:00","668","886","731","990"
"16.12.2021 12:00 - 16.12.2021 13:00","736","995","731","827"
"16.12.2021 13:00 - 16.12.2021 14:00","253","454","858","1441"
"16.12.2021 14:00 - 16.12.2021 15:00","137","137","1817","2149"
"16.12.2021 15:00 - 16.12.2021 16:00","45","90","1957","2059"
"16.12.2021 16:00 - 16.12.2021 17:00","0","0","1755","2014"
"16.12.2021 17:00 - 16.12.2021 18:00","0","0","2014","2014"
"16.12.2021 18:00 - 16.12.2021 19:00","0","0","2014","2014"
"16.12.2021 19:00 - 16.12.2021 20:00","35","35","2049","2049"
"16.12.2021 20:00 - 16.12.2021 21:00","35","35","2049","2049"
"16.12.2021 21:00 - 16.12.2021 22:00","35","35","2049","2049"
"16.12.2021 22:00 - 16.12.2021 23:00","360","420","1924","1924"
"16.12.2021 23:00 - 17.12.2021 00:00","1228","1428","507","1037"
"17.12.2021 00:00 - 17.12.2021 01:00","1849","2277","834","834"
"17.12.2021 01:00 - 17.12.2021 02:00","1895","2117","931","956"
"17.12.2021 02:00 - 17.12.2021 03:00","1560","1697","889","1045"
"17.12.2021 03:00 - 17.12.2021 04:00","1312","1692","899","1272"
"17.12.2021 04:00 - 17.12.2021 05:00","1254","2162","815","1379"
"17.12.2021 05:00 - 17.12.2021 06:00","2148","2523","740","865"
"17.12.2021 06:00 - 17.12.2021 07:00","2317","2317","304","304"
"17.12.2021 07:00 - 17.12.2021 08:00","2316","2316","304","304"
"17.12.2021 08:00 - 17.12.2021 09:00","1304","2209","1129","1479"
"17.12.2021 09:00 - 17.12.2021 10:00","264","339","1653","2007"
"17.12.2021 10:00 - 17.12.2021 11:00","0","334","1929","2013"
"17.12.2021 11:00 - 17.12.2021 12:00","0","100","2014","2014"
"17.12.2021 12:00 - 17.12.2021 13:00","1","289","1934","1965"
"17.12.2021 13:00 - 17.12.2021 14:00","0","0","1966","1974"
"17.12.2021 14:00 - 17.12.2021 15:00","0","0","2014","2014"
