,Scen. 1,Scen. 2,Scen. 3,Scen. 4,Scen. 5,Scen. 6,Scen. 7,Scen. 8,Scen. 9,Scen. 10,Scen. 11,Scen. 12,Scen. 13,Scen. 14,Scen. 15,Scen. 16,Scen. 17,Scen. 18,Scen. 19,Scen. 20
8161,48610.808560005404,38774.47330097089,45063.916424945855,29259.423944811584,70651.33217053315,57854.81781000091,20914.61761717414,5378.817617174136,59496.2342737476,44491.5639215279,79725.1270737031,41390.6139215279,75912.58714500439,75134.6342737476,7174.839566511,70985.67669902912,55767.65105526804,42874.18149322475,53783.53149322476,19740.966283234025
8162,45923.1179742225,36913.86844660194,44616.290352446376,29231.456694012733,69486.90542751043,55773.83586718897,25187.4426327428,9493.692632742801,59162.34521873393,44823.42467044714,77807.01309793191,41208.124670447134,76465.33107194013,75323.19521873393,3505.9699204746285,69057.59029126215,52762.16184253627,43323.93836882856,55614.338368828554,16871.778103990786
8163,43277.910134085454,33401.987378640784,42473.71161326902,31713.775095797188,66611.92758210414,50457.56695877967,27884.114062370587,12341.564062370584,56037.052753603806,41552.14435246826,74860.28027473173,36671.89435246826,75724.23298950553,71927.90275360382,182.45106368423149,65673.10436893205,49146.75154560986,41526.98870360997,54512.63870360996,14973.137894521904
8164,37756.40430855499,29330.681067961174,41174.597593489845,31999.116803891513,63031.70563042737,45435.29557630223,30958.121911610906,16460.471911610897,52283.80062448306,38461.04349158091,71446.90127006322,32707.343491580912,74302.8092855969,67953.25062448306,-818.8020282448997,64373.698058252434,45974.268068567224,39323.19671394366,51806.64671394366,5525.359337743823
8165,34710.90048927334,30856.036407767002,42900.04124577829,32416.604701280776,63227.1488669999,42179.06421207123,34403.879690863476,20809.379690863476,52476.52039955988,38041.66141842549,70831.00172421339,30407.411418425487,74546.5035463759,67670.77039955987,-2422.1236480386724,67001.3427184466,42508.26055343617,38359.926992488196,51148.4769924882,3093.4683098576497
8166,36468.819922252536,37750.16165048545,50388.44406576335,39094.986007896994,69546.32875551804,42746.06653856821,41492.55013823165,31015.20013823166,58017.60866268872,38671.44341146505,72886.99558944283,26718.543411465056,79611.18282686477,72975.60866268873,-1789.570324684195,74074.68495145632,40596.928885568435,43137.35804924369,56286.35804924369,5740.544478569296
8167,41051.895104964286,51754.97281553399,61522.86977727759,47428.40431390206,79128.20342311672,49331.35161434578,48740.19305350759,44560.59305350758,66975.9985874003,45256.40668961738,76423.28655087367,24209.906689617383,90440.23996125277,82823.64858740033,-506.6966501964198,84532.61407766992,38372.887619750756,49173.94402107857,61992.19402107857,15395.409129823645
8168,42260.98897866089,58126.389805825245,69185.09971947092,51188.04751474754,85613.82580069298,52024.03932886557,56420.734306968836,54382.234306968836,72216.47235864113,47488.341521766524,80552.67230800535,21710.091521766524,96306.56643919632,87633.47235864113,788.3266406470502,91846.52378640778,37669.44492045174,53356.41340844584,66477.06340844583,17053.86220074496
8169,32574.48948673159,55156.17950234179,63586.50267255847,49552.86939236748,83600.97567459123,39051.73838236167,54549.309736437266,49845.90973643726,67838.32655175087,42260.152469418135,77571.62925109937,19882.552469418144,85060.6054906582,82051.12655175087,-1610.1863318194228,86508.36275306104,35399.69164232062,48259.224821935924,63121.37482193593,8369.10884023858
8170,10797.48612380214,39554.56004083895,40682.461958164015,36223.316501761,74009.56359312861,7648.91393411257,39228.42097674489,32543.22097674488,48254.61210211249,30109.876176832127,62069.5080868519,12414.076176832124,51419.15924751622,61881.51210211249,-12714.580122547457,64662.002108367444,25918.123220729183,25925.083206900425,41516.23320690043,-15726.256134327181
8171,-9747.809581344103,22379.295443573195,20427.465599039147,17783.934434501323,62750.318881066254,-20485.986651040832,21248.80910260076,15163.009102600758,27424.98373818383,13058.866703103748,44687.79888238682,-692.2332968962437,21252.91239644862,40344.48373818383,-31781.717596263596,44231.49285735975,10258.080789616128,1198.9915582351969,17077.691558235194,-37052.90062160102
8172,-20997.18184813898,7002.591192679378,14342.30827830275,7428.857619203307,53961.19932318024,-39307.49674372698,10245.596134294668,5161.496134294677,14428.183194528086,-5761.73996701921,35538.52160417599,-16831.73996701921,6278.023733312701,26435.08319452808,-37854.086275402384,31575.271074565244,6361.3663486536825,-10057.368297859997,6254.681702140006,-51886.68120094057
8173,-29744.90333798474,2294.9797270319104,15971.742540193853,1654.9641667018877,47387.34988965274,-46848.30606672453,8271.321089324614,2099.121089324617,9909.71032194575,-16288.918691919374,31596.404439518483,-23298.118691919386,2572.4281022367213,20505.860321945744,-36826.34689898079,25282.59270098759,6503.412078230031,-14841.429018777257,2213.120981222746,-54871.302438946805
8174,-27314.28225308149,6455.549564283385,25484.65306881936,-5175.65228978121,47405.21605026025,-46976.3069313383,13105.6805985198,9869.730598519804,9947.420560463477,-21095.16189849502,30322.40142576286,-30040.261898495024,9046.864574196443,19786.22056046348,-33201.81135534383,25952.17490188786,8233.848725760137,-8010.601094571262,8602.498905428729,-54723.747894209766
8175,-12580.244432901949,17975.713226732056,43994.019133247,786.6248149245221,51525.43406777124,-33621.69054730388,28272.694368958306,26546.04436895831,21011.644858912434,-6911.966310311618,41080.67634564885,-15811.166310311615,27655.85884011307,30373.894858912434,-18441.624832572823,37717.529199086064,15334.347927178867,10480.960391995308,25837.210391995308,-43554.24781878159
8176,2794.5042343195237,39986.57010331191,68462.82298937757,14863.540004777416,63506.68637696037,-11684.774307540283,47341.25075226407,47003.75075226407,36452.0018242344,15642.212408166874,57136.64381046678,6690.362408166882,58728.09876033822,45646.85182423439,9409.663851709753,62099.488922626144,27876.304154330872,35539.42296959608,50590.57296959609,-27688.693545871807
8177,15143.200555435047,60185.589792541214,86169.05357502264,28846.254727442756,74886.62064045567,3538.068680938668,61020.109161723885,59552.65916172389,49935.17883132298,40445.559247838464,72388.25089826024,30810.609247838467,80644.25980656361,59408.128831322974,30203.357322924836,86484.84863933444,40059.319261122335,51394.348627482876,66384.74862748288,-12589.462114854949
8178,23587.094262097875,69539.64271844662,91827.48341938917,37519.52548676796,84293.30958674276,11652.70205943899,65228.96158526698,61957.91158526698,54076.228415439036,49704.78090727234,78564.23173653679,38960.130907272345,86609.92577914761,63842.12841543903,36329.946570381384,96022.1218446602,42290.434624281246,47279.651940951066,61411.45194095107,-1407.3624334777269
8179,27536.64669619748,74840.76116504855,92850.69105555974,40763.366557095236,87591.41336284454,13023.914002476653,63404.53124731092,58806.43124731092,57345.819745496556,53180.814525811424,79254.26940635066,42712.91452581143,88166.85812817902,66201.81974549656,38455.24173636255,99394.06650485439,45621.89091632945,40989.93899486563,55993.838994865626,7251.8220173942245
8180,30373.59770553364,72649.36650485438,88759.54607945932,37453.496048587214,84236.43717902098,9964.706530707597,56170.59862880041,50781.398628800416,57121.65187071722,52227.764000821866,74154.67883842501,44374.81400082187,84183.21909767968,64591.201870717225,37513.642010558455,95780.96019417477,48330.88006505975,31180.101043316223,44819.151043316226,426.8824713108188
8181,30500.578779577358,67333.87572815536,82340.93332534835,30891.403314593954,79668.48659881415,4535.864214066576,47817.84297877465,41341.89297877465,54364.005152621074,47167.59016081176,65536.09544458282,41323.44016081175,76933.77976474196,60649.605152621065,38802.558753669946,89448.14660194176,48324.995237183335,23521.196986476993,35019.14698647699,-4550.571595915957
8182,28871.47406079992,63514.07524271845,76960.53320811363,24466.35807393689,76723.57236353977,3376.3137618458713,40394.179185590256,33183.82918559025,55013.9547059023,43195.20679919628,58055.79790317449,37591.35679919629,72544.48383718397,60814.904705902314,36626.825332039574,83878.18737864078,47755.35153527892,19981.448506457404,29961.998506457407,-11709.138340996404
8183,35914.60085152059,66964.75,80623.5299809653,28569.494837074963,81842.18716790485,11698.704514929996,39329.649238099504,30516.8492380995,63511.237027822426,47244.07933740502,61545.58524388989,42751.27933740503,75933.4034634224,68826.18702782242,42881.72637674221,87967.2936893204,56184.939554408804,25583.707714400276,34623.30771440027,-5393.911514208332
8184,42962.91528467335,65896.84708737864,79825.8835588179,25666.721977396228,82233.28632524367,19315.404215344257,35516.907445544886,24931.55744554488,66357.70061459157,47303.46572680928,57516.42152496215,42834.96572680928,74172.5594767466,71580.85061459156,47403.577722997215,87010.16213592234,58867.355718302904,24376.078503902107,33290.12850390211,-4471.4187783542875
8185,42944.463921527895,59128.62669902913,75066.1371450044,19740.966283234025,76255.1342737476,20132.96761717413,21293.617952005254,9849.667952005257,65118.72294233354,42887.6962995971,47898.0085600054,38797.1962995971,68828.63299624145,69124.17294233353,44255.231493224754,81371.45631067961,55321.65656115666,18932.010352777856,29340.510352777856,-8631.292504688812
8186,42784.92467044714,56219.09029126215,76665.13107194014,16871.778103990786,76154.79521873393,25040.292632742792,10121.79396115162,-1531.4060388483776,66383.01146499637,42551.490063567784,44720.267974222494,39176.490063567784,67196.8503797559,69548.76146499637,45035.73836882856,81210.99708737864,55192.04357793311,18710.42731824096,31004.877318240957,-11348.38154325282
8187,39494.74435246825,52043.504368932045,75512.28298950553,14973.137894521904,73311.65275360382,28364.714062370578,-1467.170753409402,-13295.870753409414,65688.84177065297,44853.95186377657,41371.71013408546,41152.251863776575,63237.30075972466,67717.89177065299,44016.38870360996,79029.33834951457,52719.73439599261,18855.65894384643,31279.70894384643,-14509.556698226937
8188,36417.143491580915,51047.84805825244,74296.0592855969,5525.359337743823,69596.20062448306,32201.471911610897,-11009.621665463303,-21619.271665463297,63625.399207078925,45397.9185892951,34716.204308554996,41674.618589295096,58097.03439198692,65393.899207078925,41611.44671394366,76317.12475728155,51990.46522075462,17882.47742641568,30560.32742641567,-15814.251996483465
8189,36213.76141842549,53418.99271844661,74951.5035463759,3093.4683098576497,69699.82039955989,36717.779690863485,-15427.364854033469,-25362.014854033478,64435.32457782158,48239.13790689076,29737.50048927335,44468.58790689076,57152.24362126568,65634.12457782158,41463.576992488204,77495.55194174757,53979.23172456195,16246.728895926957,29772.378895926966,-15904.366930541422
8190,37091.94341146505,59543.28495145632,80602.08282686477,5740.544478569296,75755.25866268872,47460.90013823166,-14649.152919967484,-23545.652919967484,68786.10859985418,55916.19265943253,27105.219922252545,52508.79265943253,62428.379568151024,70580.25859985418,46944.35804924369,84836.10825242719,62463.90367302818,18174.89926235035,34968.89926235035,-10442.6884031589
8191,43112.60668961738,69393.71407766992,91420.33996125277,15395.409129823645,85614.09858740031,61438.293053507594,-15630.064134722532,-23302.114134722535,75410.34461092512,67396.46769383494,22803.94510496429,64007.967693834944,72172.57031118617,77863.29461092512,53970.49402107857,94044.24805825243,75233.95699631613,22366.90689294537,45029.35689294537,-792.7253089423903
8192,45918.29152176652,76526.72378640776,97622.81643919632,17053.86220074496,90913.97235864113,72142.83430696883,-15119.259765251001,-21863.859765250992,80263.5885261484,76265.96839760835,19907.688978660888,72515.66839760836,76697.67124013332,83268.68852614841,58980.51340844583,100121.88058252429,83236.32235364079,26158.20775117427,51690.75775117427,3008.7930051721924
8193,40806.20246941814,70832.16275306103,86757.55549065821,8369.10884023858,85040.02655175088,67615.95973643726,-21322.665652254887,-28133.415652254887,73388.81955330801,70561.47086447432,13405.839486731595,67380.87086447432,66378.48810908853,75759.41955330802,54269.42482193592,93035.51823481635,78711.35749594978,24592.929216416356,49330.32921641635,-3509.1771989566623
8194,28870.576176832124,49158.602108367435,53571.05924751621,-15726.256134327181,64117.11210211249,49399.320976744886,-39885.90690100455,-47670.006901004555,61243.653999194605,51468.46410747659,-4414.313876197863,49359.76410747659,40472.97087623479,64243.3539991946,31739.533206900436,66445.8509621443,61964.33822340462,14373.432848945871,36980.53284894588,-27112.595289197314
8195,11268.766703103756,29197.89285735976,24110.862396448618,-37052.90062160102,40563.18373818383,30769.009102600758,-59054.30335609213,-67108.40335609214,49654.05416045977,30711.456164746778,-22886.0095813441,30708.756164746766,13557.989475745737,53257.20416045976,6293.891558235191,41452.22634529404,41450.546375952006,767.6108179837756,22807.71081798378,-50353.756598994674
8196,-7723.289967019213,17261.22107456524,10325.323733312704,-51886.68120094057,25292.983194528075,18841.04613429468,-66570.00721364922,-73001.40721364922,47031.79238245174,15401.076596581013,-33048.631848138975,17503.026596581025,-1372.6697030847863,51178.99238245174,-5483.568297859994,26591.37275139104,32447.192139032602,-2500.631877152846,18394.668122847143,-58877.28975602903
8197,-18074.968691919377,11586.842700987589,7057.128102236718,-54871.302438946805,18428.21032194575,14272.071089324614,-68134.52772289256,-73009.37772289256,45818.355562596895,11228.084635724794,-39194.90333798474,14933.834635724794,-5059.435586204796,50546.05556259689,-10884.579018777265,20687.127938999678,29441.125688264117,3643.5720542789204,22154.772054278917,-61840.62070271715
8198,-23438.761898495024,12718.124901887859,13798.864574196443,-54723.747894209766,16563.77056046347,21221.880598519798,-65125.885828898696,-67678.7358288987,45330.04447010601,14293.504440609206,-39700.53225308149,20195.704440609203,-172.82764038618188,49415.144470106,-3786.451094571268,24129.58106340663,29832.85440245885,12045.048483404826,31178.59848340483,-56880.76115586265
