,Tech. 0,Tech. 1,Tech. 2,Tech. 3,Tech. 4,Tech. 5,Tech. 6,Tech. 7
4543,0.35,0.7734259377949727,0.25,0.5,0.18524874145299863,0.059357766634548816,0.784202932887289,0.13369677086139498
4544,0.25,0.7734259377949727,0.25,0.5,0.19555728952115675,0.06183100691098834,0.7844590073646308,0.13821041604865283
4545,0.19999999999999996,0.7734259377949727,0.25,0.5,0.21617438565747302,0.05873945656543891,0.7849711563193145,0.13028512379153193
4546,0.16000000000000003,0.7734259377949727,0.25,0.5,0.26256285196418455,0.05564790621988951,0.7861234914673526,0.11931551717034626
4547,0.16000000000000003,0.7734259377949727,0.275,0.5,0.3097757835076329,0.053174665943449974,0.7872758266153908,0.1127723290737119
4548,0.16000000000000003,0.7734259377949727,0.275,0.5,0.37678134595066076,0.052556355874340085,0.7889403107181125,0.1083459105491606
4549,0.25,0.7734259377949727,0.3,0.5,0.4703827438008207,0.05131973573612032,0.7912449810141889,0.10355215931881101
4550,0.25,0.7734259377949727,0.325,0.5,0.5639841416509805,0.04946480552879068,0.7935496513102652,0.10143538974672794
4551,0.25,0.7734259377949727,0.35,0.5,0.6318141693307452,0.0488464954596808,0.7952141354129871,0.0980237426768649
4552,0.16000000000000003,0.7734259377949727,0.375,0.5,0.6584100047378773,0.04760987532146102,0.7958543216063416,0.09525953435589184
4553,0.19999999999999996,0.7734259377949727,0.35,0.5,0.6472769914329822,0.04699156525235113,0.7955982471289998,0.09286265874071706
4554,0.35,0.7734259377949727,0.3,0.5,0.5734682244824019,0.04637325518324126,0.7938057257876071,0.09249532603491878
4555,0.44999999999999996,0.7734259377949727,0.3,0.5,0.4446113736304253,0.04575494511413137,0.7906047948208345,0.09314276478380877
4556,0.5,0.7734259377949727,0.4,0.5,0.3912122202025029,0.04637325518324126,0.7891963851954544,0.0945248689442953
4557,0.5,0.7734259377949727,0.475,0.5,0.3112172313674482,0.04699156525235113,0.7871477893767198,0.0969217445594701
4558,0.5,0.7734259377949727,0.475,0.5,0.25561532058913466,0.04760987532146102,0.7861234914673526,0.09728907726526835
4559,0.5,0.7734259377949727,0.475,0.5,0.2077799963004785,0.04760987532146102,0.7852272307966564,0.09525953435589184
4560,0.5,0.7734259377949727,0.425,0.5,0.1913263652902749,0.040195201575565165,0.7848594674679044,0.08983976886057236
4561,0.5,0.7734259377949727,0.45,0.5,0.18001450418657602,0.040195201575565165,0.7845579891797955,0.08781022595119585
4562,0.5,0.7734259377949727,0.5,0.5,0.1634589451493961,0.03966631734430773,0.7841057717476321,0.08851079182291258
4563,0.5,0.7734259377949727,0.5,0.5,0.15132261880896045,0.040195201575565165,0.7838042934595232,0.0908545403152606
4564,0.5,0.7734259377949727,0.5,0.5,0.1452544556387426,0.0407240858068226,0.7836535543154687,0.09319828880760866
4565,0.5,0.7734259377949727,0.425,0.5,0.13671289675831438,0.04283962273185234,0.7835028151714142,0.10054373986762428
4566,0.44999999999999996,0.7734259377949727,0.35,0.5,0.17026755977907804,0.04707069658191183,0.7841057717476321,0.11523464198765555
4567,0.35,0.7734259377949727,0.25,0.5,0.1934737436782476,0.050772886200713886,0.784407250035741,0.128596567070027
4568,0.25,0.7734259377949727,0.25,0.5,0.20561007001868328,0.052888423125743635,0.7847087283238499,0.1328977037659779
4569,0.19999999999999996,0.7734259377949727,0.25,0.5,0.2298827226995546,0.05024400196945645,0.7853116849000678,0.12523804712299072
4570,0.16000000000000003,0.7734259377949727,0.25,0.5,0.28449619123151515,0.04759958081316927,0.7866683371965579,0.11453407611593881
4571,0.16000000000000003,0.7734259377949727,0.275,0.5,0.3399341250002124,0.04548404388813953,0.7880249894930479,0.10820339651061145
4572,0.16000000000000003,0.7734259377949727,0.275,0.5,0.41882024621304437,0.04495515965688209,0.789984598365756,0.10383010510888689
4573,0.25,0.7734259377949727,0.3,0.5,0.5288716485137022,0.04389739119436722,0.7926979029587362,0.0991426081241908
4574,0.25,0.7734259377949727,0.325,0.5,0.63892305081436,0.04231073850059491,0.7954112075517165,0.09718521992058798
4575,0.25,0.7734259377949727,0.35,0.5,0.7186336372639286,0.041781854269337476,0.7973708164244243,0.0938266999735517
4576,0.16000000000000003,0.7734259377949727,0.375,0.5,0.7497989183517546,0.0407240858068226,0.7981245121446966,0.09116874589823214
4577,0.19999999999999996,0.7734259377949727,0.35,0.5,0.736838126774582,0.040195201575565165,0.7978230338565877,0.08882499740588409
4578,0.35,0.7734259377949727,0.3,0.5,0.6502349119180588,0.03966631734430773,0.7957126858398254,0.08851079182291258
4579,0.44999999999999996,0.7734259377949727,0.3,0.5,0.49853083266261294,0.03913743311305029,0.7919442072384639,0.08921135769462932
4580,0.5,0.7734259377949727,0.4,0.5,0.435078898737164,0.03966631734430773,0.7902860766538647,0.09054033473228909
4581,0.5,0.7734259377949727,0.475,0.5,0.340461683723889,0.040195201575565165,0.7878742503489935,0.09288408322463713
4582,0.5,0.7734259377949727,0.475,0.5,0.27754865985646526,0.0407240858068226,0.7866683371965579,0.09319828880760866
4583,0.5,0.7734259377949727,0.475,0.5,0.22331611161483766,0.0407240858068226,0.7856131631881766,0.09116874589823214
4584,0.5,0.7734259377949727,0.425,0.5,0.1952689637714319,0.02551609197667311,0.9807200549283979,0.08111903582215874
4585,0.5,0.7734259377949727,0.45,0.5,0.18330000292087353,0.02551609197667311,0.9804022536360089,0.07908949291278222
4586,0.5,0.7734259377949727,0.5,0.5,0.16575879426340437,0.025180353924348465,0.9799255516974252,0.0799048052718465
4587,0.5,0.7734259377949727,0.5,0.5,0.1529653681761092,0.02551609197667311,0.9796077504050362,0.08213380727684699
4588,0.5,0.7734259377949727,0.5,0.5,0.1465686551324616,0.02585183002899776,0.9794488497588416,0.08436280928184747
4589,0.5,0.7734259377949727,0.425,0.5,0.13769854637860363,0.02719478223829634,0.9792899491126472,0.09124927439247293
4590,0.44999999999999996,0.7734259377949727,0.35,0.5,0.1725674088930863,0.029880686656893515,0.9799255516974252,0.1050222046137238
4591,0.35,0.7734259377949727,0.25,0.5,0.19643069253911535,0.032230853023166035,0.9802433529898142,0.11758090428466246
4592,0.25,0.7734259377949727,0.25,0.5,0.20922411862641052,0.03357380523246462,0.9805611542822033,0.12142305503122312
4593,0.19999999999999996,0.7734259377949727,0.25,0.5,0.23481097080100088,0.03189511497084139,0.9811967568669815,0.11433713082497371
4594,0.16000000000000003,0.7734259377949727,0.25,0.5,0.29238138819382914,0.03021642470921816,0.9826268626827321,0.10420689225465951
4595,0.16000000000000003,0.7734259377949727,0.275,0.5,0.3507762708233942,0.028873472499919575,0.9840569684984828,0.09833519859872236
4596,0.16000000000000003,0.7734259377949727,0.275,0.5,0.43393354039081294,0.028537734447594932,0.9861226768990117,0.09407665368434534
4597,0.25,0.7734259377949727,0.3,0.5,0.5498988404132061,0.02786625834294563,0.9889828885305131,0.08961864967434435
4598,0.25,0.7734259377949727,0.325,0.5,0.6658641404355996,0.0268590441859717,0.9918431001620146,0.08800550093278417
4599,0.25,0.7734259377949727,0.35,0.5,0.7498458752397549,0.026523306133647055,0.9939088085625433,0.08476172747309542
4600,0.16000000000000003,0.7734259377949727,0.375,0.5,0.7826539056947297,0.02585183002899776,0.9947033117935159,0.08233326637247096
4601,0.19999999999999996,0.7734259377949727,0.35,0.5,0.7690360143706977,0.02551609197667311,0.9943855105011269,0.08010426436747048
4602,0.35,0.7734259377949727,0.3,0.5,0.6778331012861579,0.025180353924348465,0.9921609014544036,0.0799048052718465
4603,0.44999999999999996,0.7734259377949727,0.3,0.5,0.5179152751949683,0.02484461587202382,0.9881883852995405,0.08072011763091079
4604,0.5,0.7734259377949727,0.4,0.5,0.45084929266179197,0.025180353924348465,0.9864404781914007,0.08193434818122303
4605,0.5,0.7734259377949727,0.475,0.5,0.350975279673641,0.02551609197667311,0.9838980678522884,0.08416335018622352
4606,0.5,0.7734259377949727,0.475,0.5,0.28543385681877925,0.02585183002899776,0.9826268626827321,0.08436280928184747
4607,0.5,0.7734259377949727,0.475,0.5,0.22890145946314344,0.02585183002899776,0.9815145581593705,0.08233326637247096
4608,0.5,0.7734259377949727,0.425,0.5,0.19164655466575004,0.028436692316857855,0.7848674212870487,0.08285413942003457
4609,0.5,0.7734259377949727,0.45,0.5,0.18028132866613866,0.028436692316857855,0.7845646173624158,0.08082459651065806
4610,0.5,0.7734259377949727,0.5,0.5,0.16364572228508995,0.028062525312688675,0.7841104114754662,0.08161707855922397
4611,0.5,0.7734259377949727,0.5,0.5,0.15145603104874175,0.028436692316857855,0.7838076075508333,0.08386891087472281
4612,0.5,0.7734259377949727,0.5,0.5,0.14536118543056764,0.028810859321027036,0.7836562055885168,0.08612074319022167
4613,0.5,0.7734259377949727,0.425,0.5,0.13679294410218318,0.030307527337703772,0.7835048036262003,0.09309852954284059
