,Tech. 0,Tech. 1,Tech. 2,Tech. 3,Tech. 4,Tech. 5,Tech. 6,Tech. 7
6438,0.050000000000000044,0.2265740622050272,0.030000000000000006,0.0,0.8510012681830522,0.9157902560231674,0.2164225668668911,0.5582699322712181
6439,0.15000000000000002,0.2265740622050272,0.05,0.0,0.833871892273063,0.9091670177328549,0.21627204246864593,0.5431726372411777
6440,0.25,0.2265740622050272,0.05,0.0,0.8278123739218075,0.9053823101383905,0.21612151807040075,0.5378798605751303
6441,0.30000000000000004,0.2265740622050272,0.05,0.0,0.8156933372192964,0.9101131946314709,0.2158204692739104,0.546779067180738
6442,0.33999999999999997,0.2265740622050272,0.05,0.0,0.7884255046386466,0.9148440791245515,0.21514310948180715,0.5587225881504108
6443,0.33999999999999997,0.2265740622050272,0.045,0.0,0.7603332068212599,0.9186287867190158,0.2144657496897039,0.5660449077258347
6444,0.33999999999999997,0.2265740622050272,0.045,0.0,0.7209463375380991,0.9195749636176319,0.21348734110111028,0.5706661091200834
6445,0.25,0.2265740622050272,0.04000000000000001,0.0,0.6655862071400627,0.9214673174148642,0.21213262151690376,0.5758494260898278
6446,0.25,0.2265740622050272,0.034999999999999996,0.0,0.6102260767420262,0.9243058481107126,0.21077790193269724,0.578550544271003
6447,0.25,0.2265740622050272,0.030000000000000006,0.0,0.5700147422221284,0.9252520250093287,0.20979949334410367,0.5821569742105636
6448,0.33999999999999997,0.2265740622050272,0.025,0.0,0.5540414811072528,0.9271443788065608,0.20942318234849072,0.5853107482709313
6449,0.30000000000000004,0.2265740622050272,0.030000000000000006,0.0,0.5609254646952452,0.9280905557051768,0.2095737067467359,0.5879024067558034
6450,0.15000000000000002,0.2265740622050272,0.04000000000000001,0.0,0.6049910236275073,0.9290367326037929,0.21062737753445207,0.5884645223312992
6451,0.050000000000000044,0.2265740622050272,0.04000000000000001,0.0,0.6807350030182013,0.9299829095024089,0.2125089325125167,0.5880118664521066
6452,0.0,0.2265740622050272,0.019999999999999997,0.0,0.7107644930031596,0.9290367326037929,0.2133368167028651,0.5864349794219226
6453,0.0,0.2265740622050272,0.0050000000000000044,0.0,0.7567672441029932,0.9280905557051768,0.21454101188882646,0.5838433209370504
6454,0.0,0.2265740622050272,0.0050000000000000044,0.0,0.7953730360136965,0.9271443788065608,0.21514310948180715,0.5832812053615549
6455,0.0,0.2265740622050272,0.0050000000000000044,0.0,0.8283367562931935,0.9271443788065608,0.21566994487566524,0.5853107482709313
6456,0.0,0.2265740622050272,0.015000000000000003,0.0,0.8574745070793245,0.9075462508518415,0.21635279422047743,0.5746824400964111
6457,0.0,0.2265740622050272,0.009999999999999998,0.0,0.8606528894547568,0.9075462508518415,0.21645222889385607,0.5767119830057877
6458,0.0,0.2265740622050272,0.0,0.0,0.8650082303995368,0.9087627475511594,0.21660138090392397,0.5764199218003411
6459,0.0,0.2265740622050272,0.0,0.0,0.869011078011706,0.9075462508518415,0.2167008155773026,0.5736676686417229
6460,0.0,0.2265740622050272,0.0,0.0,0.8710125018177904,0.9063297541525237,0.21675053291399193,0.5709154154831045
6461,0.0,0.2265740622050272,0.015000000000000003,0.0,0.8754873213340854,0.9014637673552522,0.21680025025068123,0.5619359457580079
6462,0.050000000000000044,0.2265740622050272,0.030000000000000006,0.0,0.8581996157698547,0.891731793760709,0.21660138090392397,0.5439770063078146
6463,0.15000000000000002,0.2265740622050272,0.05,0.0,0.8431269105989521,0.883216316865484,0.2165019462305454,0.5277555485615515
6464,0.25,0.2265740622050272,0.05,0.0,0.839124062986783,0.8783503300682125,0.21640251155716678,0.5218203932005195
6465,0.30000000000000004,0.2265740622050272,0.05,0.0,0.8311183677624449,0.8844328135648019,0.2162036422104095,0.531522573174858
6466,0.33999999999999997,0.2265740622050272,0.05,0.0,0.813105553507684,0.8905152970613913,0.2157561861802057,0.5442690675132612
6467,0.33999999999999997,0.2265740622050272,0.045,0.0,0.7942682740161864,0.8953812838586628,0.2153087301500019,0.5522337657836696
6468,0.33999999999999997,0.2265740622050272,0.045,0.0,0.7682497645370874,0.8965977805579808,0.21466240477304085,0.5570155618516645
6469,0.25,0.2265740622050272,0.04000000000000001,0.0,0.7313996707908289,0.8990307739566163,0.21376749271263326,0.5625200681689009
6470,0.25,0.2265740622050272,0.034999999999999996,0.0,0.6945495770445705,0.90268026405457,0.21287258065222567,0.5657029703713146
6471,0.25,0.2265740622050272,0.030000000000000006,0.0,0.6677066023287348,0.9038967607538879,0.21222625527526462,0.569469994984621
6472,0.33999999999999997,0.2265740622050272,0.025,0.0,0.6568750180615753,0.9063297541525237,0.21197766859181807,0.572944958392481
6473,0.30000000000000004,0.2265740622050272,0.030000000000000006,0.0,0.6617023309104811,0.9075462508518415,0.2120771032651967,0.5756972115510994
6474,0.15000000000000002,0.2265740622050272,0.04000000000000001,0.0,0.6913711946691382,0.9087627475511594,0.21277314597884703,0.5764199218003411
6475,0.050000000000000044,0.2265740622050272,0.04000000000000001,0.0,0.7414067898212516,0.9099792442504774,0.2140160793960798,0.5761278605948947
6476,0.0,0.2265740622050272,0.019999999999999997,0.0,0.7601245907412343,0.9087627475511594,0.21456297009966224,0.5743903788909646
6477,0.0,0.2265740622050272,0.0050000000000000044,0.0,0.7896739759283765,0.9075462508518415,0.21535844748669122,0.5716381257323463
6478,0.0,0.2265740622050272,0.0050000000000000044,0.0,0.820053084882734,0.9063297541525237,0.2157561861802057,0.5709154154831045
6479,0.0,0.2265740622050272,0.0050000000000000044,0.0,0.8458184575754284,0.9063297541525237,0.21610420753703088,0.572944958392481
6480,0.0,0.2265740622050272,0.015000000000000003,0.0,0.8678736406218662,0.9014565667661841,0.21661111893013657,0.5710646110420315
6481,0.0,0.2265740622050272,0.009999999999999998,0.0,0.8693188340735417,0.9014565667661841,0.2166674994852387,0.5730941539514082
6482,0.0,0.2265740622050272,0.0,0.0,0.8710743916326862,0.9027531908876817,0.21675207031789184,0.572849695759835
6483,0.0,0.2265740622050272,0.0,0.0,0.8733440503210984,0.9014565667661841,0.2168084508729939,0.5700498395873433
