,0
5373,1849.5
5374,2049.25
5375,2374.5
5376,2095.75
5377,2232.0
5378,2160.25
5379,2382.0
5380,2401.25
5381,2405.0
5382,2731.25
5383,2903.0
5384,2556.5
5385,2774.0
5386,3759.25
5387,5243.5
5388,5560.5
5389,5851.0
5390,6310.25
5391,6628.0
5392,6184.25
5393,5562.75
5394,4053.25
5395,2877.75
5396,2621.0
5397,2376.0
5398,2495.5
5399,2771.25
5400,2708.0
5401,3032.75
5402,3243.5
5403,3213.5
5404,3136.5
5405,3168.5
5406,2462.75
5407,2708.0
5408,2891.0
5409,3715.0
5410,4016.75
5411,4513.0
5412,4687.25
5413,4836.25
5414,4917.5
5415,5248.0
5416,5099.75
5417,4618.75
5418,3221.5
5419,1984.75
5420,2131.25
5421,1889.5
5422,1770.5
5423,2455.75
5424,3467.5
5425,3902.5
5426,4171.75
5427,4700.25
5428,4743.5
5429,4297.0
5430,3949.0
5431,3918.25
5432,4405.75
5433,4873.0
5434,5045.0
5435,5045.0
5436,5411.5
5437,5542.75
5438,5662.75
5439,5836.0
5440,5420.5
5441,5055.25
5442,4132.5
5443,3680.75
5444,2621.5
5445,3037.75
5446,3119.5
5447,3349.0
5448,4852.5
5449,5215.0
5450,5122.25
5451,5261.75
5452,5341.5
5453,5092.75
5454,4363.0
5455,3292.75
5456,3586.25
5457,4747.5
5458,5818.5
5459,6068.25
5460,6298.0
5461,6458.25
5462,6646.75
5463,6840.25
5464,6662.25
5465,5976.5
5466,4353.5
5467,3868.25
5468,3832.5
5469,3771.75
5470,4623.75
5471,4221.5
5472,5465.25
5473,5221.25
5474,5904.0
5475,6054.25
5476,5870.0
5477,6120.75
5478,5534.0
5479,5503.75
5480,5294.25
5481,5325.0
5482,5644.75
5483,6371.75
5484,6334.25
5485,6185.75
5486,6577.75
5487,6957.0
5488,6546.0
5489,5526.0
5490,4044.5
5491,3660.5
5492,3375.5
5493,3097.0
5494,3072.0
5495,3808.0
5496,3842.0
5497,4473.0
5498,4670.75
5499,5890.75
5500,5303.5
5501,5497.75
5502,4707.25
5503,4016.75
5504,4466.25
5505,4485.25
5506,4874.0
5507,5528.25
5508,6102.0
5509,6402.5
5510,6650.0
5511,6664.75
5512,6364.0
5513,5834.0
5514,4795.75
5515,3837.0
5516,3401.25
5517,2782.0
5518,2620.25
5519,3540.5
5520,4836.5
5521,5159.0
5522,5128.25
5523,4982.5
5524,4958.0
5525,5342.75
5526,4139.25
5527,3585.25
5528,3749.0
5529,4332.75
5530,5395.5
5531,5787.5
5532,6154.75
5533,6044.0
5534,6272.5
5535,6072.0
5536,6047.75
5537,5189.25
5538,3359.75
5539,2666.5
5540,2658.5
5541,2468.5
5542,2604.5
5543,3220.25
5544,4128.75
5545,4683.5
5546,4053.0
5547,4141.0
5548,4178.75
5549,4961.0
5550,3683.0
5551,2846.75
5552,1924.0
5553,2020.75
5554,2614.0
5555,3409.75
5556,3886.0
5557,4849.75
5558,4969.0
5559,5001.5
5560,4263.5
5561,2921.75
5562,2090.5
5563,1814.0
5564,2202.5
5565,1850.25
5566,2761.5
5567,3066.5
5568,2799.75
5569,3021.5
5570,3291.75
5571,3058.0
5572,3041.0
5573,2786.0
5574,2635.5
5575,2685.0
5576,2648.0
5577,3684.25
5578,4405.0
5579,4982.5
5580,5302.0
5581,5682.75
5582,5861.5
5583,5817.0
5584,5259.75
5585,3870.5
5586,2630.75
5587,1806.75
5588,1790.5
5589,1635.25
5590,2247.0
5591,2342.25
5592,3725.0
5593,4516.75
5594,5166.5
5595,5131.0
5596,5013.0
5597,6051.5
5598,5290.75
5599,5340.75
5600,5116.25
5601,4661.25
5602,4968.0
5603,5225.0
5604,5548.25
5605,6057.5
5606,6348.25
5607,6330.0
5608,6314.0
5609,5298.75
5610,3526.25
5611,2384.5
5612,2405.75
5613,2387.25
5614,2398.75
5615,2959.75
5616,3497.25
5617,3479.5
5618,3797.25
5619,5016.5
5620,4808.0
5621,4864.0
5622,3184.0
5623,2293.5
5624,2468.75
5625,3062.0
5626,3717.75
5627,4240.0
5628,4680.5
5629,5251.75
5630,5383.5
5631,5716.5
5632,4991.0
5633,2832.25
5634,1502.5
5635,903.0
5636,1033.5
5637,1482.75
5638,2080.25
5639,2343.25
5640,2710.75
5641,3972.25
5642,4311.25
5643,4469.75
5644,4452.75
5645,3639.0
5646,2879.0
5647,2692.75
5648,2366.25
5649,2393.25
5650,3326.5
5651,4397.25
5652,4768.5
5653,5905.5
5654,5770.0
5655,6212.25
5656,5784.75
5657,3463.5
5658,2072.5
5659,1715.5
5660,1592.0
5661,1499.5
5662,1976.75
5663,2191.75
5664,3156.25
5665,3359.5
5666,3474.5
5667,3506.5
5668,3783.25
5669,3472.75
5670,2382.5
5671,3001.75
5672,2624.75
5673,3898.25
5674,3807.75
5675,4653.5
5676,4459.0
5677,5279.5
5678,5675.0
5679,6102.0
5680,5666.25
5681,4514.25
5682,3118.75
5683,3131.75
5684,2795.75
5685,2714.75
5686,3215.5
5687,2781.0
5688,3612.25
5689,3840.25
5690,4197.5
5691,4305.75
5692,4057.0
5693,3886.5
5694,2391.0
5695,1823.5
5696,2008.75
5697,2783.75
5698,3226.25
5699,3816.25
5700,4640.75
5701,5625.25
5702,5527.5
5703,5615.75
5704,5449.25
5705,3984.25
5706,2645.0
5707,1473.5
5708,1627.0
5709,1804.25
5710,2306.0
5711,3004.5
5712,3534.75
5713,3582.75
5714,3906.25
5715,4216.75
5716,4205.75
5717,4701.5
5718,3397.75
5719,2997.0
5720,2838.0
5721,3019.5
5722,3480.25
5723,4372.5
5724,4821.25
5725,5425.0
5726,5565.25
5727,5477.0
5728,4975.75
5729,3600.5
5730,2303.75
5731,1465.25
5732,1625.25
5733,1584.75
5734,1821.25
5735,2809.75
5736,3425.25
5737,3781.0
5738,4088.75
5739,5112.5
5740,4982.5
5741,4767.5
5742,4389.0
5743,4548.5
5744,4407.25
5745,3770.0
5746,4268.25
5747,4685.25
5748,4766.5
5749,5215.0
5750,5197.75
5751,5357.0
5752,4810.5
5753,4356.5
5754,2735.25
5755,1689.5
5756,1884.0
5757,1902.25
5758,1740.0
5759,2695.75
5760,2929.5
5761,4302.0
5762,4229.75
5763,4274.25
5764,4454.25
5765,5035.25
5766,4065.5
5767,3725.5
5768,3908.5
5769,3283.0
5770,3451.75
5771,3874.5
5772,4457.5
5773,4679.5
5774,5150.0
5775,5122.25
5776,4709.25
5777,4092.5
5778,2992.75
5779,1628.25
5780,1910.75
5781,1946.25
5782,1788.5
5783,2253.0
5784,3267.5
5785,3161.25
5786,3798.0
5787,4945.75
5788,4842.25
5789,4009.25
5790,2561.5
5791,1823.75
5792,2325.25
5793,2619.5
5794,3512.0
5795,3667.5
5796,4183.0
5797,4782.0
5798,5405.5
5799,5420.75
5800,4778.5
5801,3188.0
5802,1741.5
5803,1319.25
5804,1248.75
5805,1487.25
5806,2256.5
5807,2914.75
5808,2906.75
5809,3058.25
5810,3654.5
5811,4382.5
5812,4564.0
5813,4094.5
5814,3188.25
5815,2551.25
5816,2429.25
5817,2198.25
5818,3142.5
5819,4154.75
5820,5044.75
5821,4925.75
5822,4622.25
5823,4815.5
5824,4824.5
5825,3991.5
5826,2148.0
5827,1209.5
5828,1548.75
5829,1596.25
5830,2408.75
5831,2861.5
5832,2374.25
5833,2749.0
5834,2994.25
5835,3091.0
5836,3061.5
5837,3159.0
5838,3169.75
5839,2368.0
5840,2611.0
5841,2884.0
5842,2773.0
5843,3092.25
5844,3730.25
5845,3697.25
5846,4083.0
5847,4393.5
5848,5199.75
5849,4290.0
5850,2408.5
5851,2040.25
5852,1553.25
5853,1844.25
5854,2484.75
5855,2759.0
5856,2826.75
5857,3149.0
5858,3363.25
5859,3489.25
5860,3862.0
5861,3492.25
5862,2630.25
5863,1993.25
5864,2555.0
5865,2609.5
5866,3082.75
5867,4635.25
5868,5210.0
5869,5536.5
5870,5443.75
5871,5799.0
5872,5380.25
5873,2903.0
5874,1613.25
5875,1041.75
5876,892.0
5877,957.0
5878,1080.0
5879,1901.0
5880,2525.75
5881,3027.0
5882,3773.5
5883,3988.75
5884,4236.0
5885,4879.25
5886,3790.75
5887,2975.25
5888,2425.25
5889,3478.0
5890,4590.0
5891,5072.5
5892,5220.25
5893,5540.75
5894,5871.75
5895,6315.5
5896,6004.25
5897,4182.75
5898,1303.25
5899,931.0
5900,1043.75
5901,851.5
5902,2422.0
5903,3090.25
5904,3110.0
5905,3462.75
5906,3660.75
5907,3740.5
5908,3796.0
5909,4264.25
5910,3915.25
5911,2996.0
5912,2701.0
5913,3584.5
5914,4973.0
5915,6594.0
5916,6421.25
5917,6935.5
5918,7363.25
5919,7536.25
5920,6758.75
5921,5345.25
5922,3664.5
5923,2899.25
5924,2911.25
5925,2645.5
5926,3225.25
5927,3287.75
5928,3840.5
5929,4025.75
5930,3911.75
5931,4207.75
5932,4336.75
5933,4371.5
5934,4464.5
5935,4124.0
5936,4402.25
5937,5541.25
5938,6442.75
5939,7009.25
5940,7106.5
5941,7349.25
5942,7300.75
5943,7555.25
5944,7308.25
5945,6239.25
5946,4530.0
5947,3733.5
5948,2504.5
5949,3118.75
5950,3058.75
5951,3156.5
5952,3244.75
5953,3348.0
5954,3678.0
5955,3921.0
5956,3795.0
5957,3917.75
5958,3255.25
5959,2555.75
5960,2469.25
5961,2320.75
5962,4381.25
5963,6146.5
5964,6240.75
5965,6334.75
5966,6489.0
5967,6415.25
5968,5764.75
5969,4117.25
5970,2766.25
5971,2284.5
5972,1546.5
5973,1834.75
5974,2228.25
5975,3637.0
5976,4145.25
5977,4183.5
5978,4708.0
5979,5005.75
5980,4691.0
5981,5122.25
5982,2619.5
5983,2124.25
5984,2100.5
5985,2534.0
5986,3313.75
5987,4952.5
5988,5384.25
5989,5914.0
5990,6323.25
5991,5994.25
5992,5525.0
5993,3764.25
5994,2022.5
5995,1156.25
5996,1107.25
5997,1529.25
5998,2363.25
5999,2609.25
6000,3685.0
6001,4160.25
6002,4437.5
6003,4893.0
6004,5184.0
6005,4623.25
6006,2819.0
6007,2876.75
6008,3102.0
6009,3832.5
6010,4900.5
6011,5267.75
6012,5154.25
6013,5369.0
6014,5366.5
6015,5549.75
6016,5389.75
6017,3993.75
6018,2307.0
6019,1750.0
6020,1992.0
6021,3145.5
6022,4109.5
6023,3860.75
6024,3552.75
6025,4106.25
6026,4227.0
6027,4258.5
6028,4369.0
6029,4401.75
6030,2913.0
6031,2285.25
6032,1715.75
6033,2316.5
6034,3195.25
6035,3527.75
6036,3718.0
6037,4324.75
6038,4856.0
6039,5165.0
6040,5065.75
6041,2733.75
6042,1360.0
6043,929.25
6044,857.25
6045,755.0
6046,2686.25
6047,3128.25
6048,3411.25
6049,4037.25
6050,4592.5
6051,4943.0
6052,5354.0
6053,5045.5
6054,4090.75
6055,2899.25
6056,2441.25
6057,3020.75
6058,4729.0
6059,5608.0
6060,5889.25
6061,6367.75
6062,6971.5
6063,7260.75
6064,5729.0
6065,4144.25
6066,1909.0
6067,1850.5
6068,1592.0
6069,2336.25
6070,3563.0
6071,4176.0
6072,3548.75
6073,4183.0
6074,4560.75
6075,5144.25
6076,5195.75
6077,5150.0
6078,4836.5
6079,4279.75
6080,3838.25
6081,3919.0
6082,5364.0
6083,6226.75
6084,6895.25
6085,7035.5
6086,7317.75
6087,7181.25
6088,7496.0
6089,6229.75
6090,4505.75
6091,3299.75
6092,2840.25
6093,3601.25
6094,4710.0
6095,5421.0
6096,5913.0
6097,5693.25
6098,5728.25
6099,5791.75
6100,6027.5
6101,5768.0
6102,4049.25
6103,3521.25
6104,3531.0
6105,3665.0
6106,4291.5
6107,4846.75
6108,5648.5
6109,6496.5
6110,6792.25
6111,7025.75
6112,6794.25
6113,6263.25
6114,3083.25
6115,2513.75
6116,2602.0
6117,3441.25
6118,4460.5
6119,5133.0
6120,6042.25
6121,6357.75
6122,6608.0
6123,6688.0
6124,6655.0
6125,7304.25
6126,5001.5
6127,2723.0
6128,2112.75
6129,3189.75
6130,5173.25
6131,5745.5
6132,7080.0
6133,7683.25
6134,7649.0
6135,7483.25
6136,6326.0
6137,4155.75
6138,2446.5
6139,2031.5
6140,1968.25
6141,2479.5
6142,3268.75
6143,4640.75
6144,5334.0
6145,5722.25
6146,5959.25
6147,6138.25
6148,6366.75
6149,6367.25
6150,4793.75
6151,3299.0
6152,2960.25
6153,4154.25
6154,5530.75
6155,6833.25
6156,7470.5
6157,7799.75
6158,8059.75
6159,8196.25
6160,7040.5
6161,4121.0
6162,2741.0
6163,1926.75
6164,1907.75
6165,3963.0
6166,4985.25
6167,5720.25
6168,5221.0
6169,5994.5
6170,6608.25
6171,6619.0
6172,6450.0
6173,6418.0
6174,5531.0
6175,4474.0
6176,4687.5
6177,4367.5
6178,4367.25
6179,4226.75
6180,4722.5
6181,5079.25
6182,5562.75
6183,5942.75
6184,5809.5
6185,5710.75
6186,4536.25
6187,4965.25
6188,4268.5
6189,4628.5
6190,5040.5
6191,4929.25
6192,6939.25
6193,6608.0
6194,7153.75
6195,7921.75
6196,8437.75
6197,7406.5
6198,5560.5
6199,4258.5
6200,3565.0
6201,3748.25
6202,3648.0
6203,4342.25
6204,4635.75
6205,5719.25
6206,6267.0
6207,6340.0
6208,6330.5
6209,5101.25
6210,3959.25
6211,2999.25
6212,2646.0
6213,3937.0
6214,4750.25
6215,5979.5
6216,6377.5
6217,7051.0
6218,6989.75
6219,7237.75
6220,7635.75
6221,7688.0
6222,6294.5
6223,3864.25
6224,2997.25
6225,4472.0
6226,5916.25
6227,6586.5
6228,6872.75
6229,7036.0
6230,7153.25
6231,7120.75
6232,6985.25
6233,6399.5
6234,5749.25
6235,5161.0
6236,4414.75
6237,4716.0
6238,5306.5
6239,5888.25
6240,5652.25
6241,6177.75
6242,6452.25
6243,7048.75
6244,7562.5
6245,7934.5
6246,6649.0
6247,4793.5
6248,4049.0
6249,5443.5
6250,6389.25
6251,7267.0
6252,7139.5
6253,7029.25
6254,7317.75
6255,7820.5
6256,7812.5
6257,7632.5
6258,6266.25
6259,4637.75
6260,4230.75
6261,6133.25
6262,6470.5
6263,6373.5
6264,7721.0
6265,7314.25
6266,7060.25
6267,7165.75
6268,7810.75
6269,7860.0
6270,6595.0
6271,5754.0
6272,5127.5
6273,5462.75
6274,7003.5
6275,7603.0
6276,7678.5
6277,8417.0
6278,8483.75
6279,8362.5
6280,8253.5
6281,7464.0
6282,4992.75
6283,3830.25
6284,3714.75
6285,6324.0
6286,7208.5
6287,7330.0
6288,7152.25
6289,7407.25
6290,7355.5
6291,7008.5
6292,7193.0
6293,7385.75
6294,6194.25
6295,3588.25
6296,2919.5
6297,4260.0
6298,6774.0
6299,7421.75
6300,7534.5
6301,7738.0
6302,7950.25
6303,7961.25
6304,7847.25
6305,6119.5
6306,3889.5
6307,3092.5
6308,3902.75
6309,5391.25
6310,5532.5
6311,6380.0
6312,6696.75
6313,6962.75
6314,6928.5
6315,7399.25
6316,7735.25
6317,7337.75
6318,6723.0
6319,5614.0
6320,5089.25
6321,6053.0
6322,7795.0
6323,8352.75
6324,8778.5
6325,9223.75
6326,9012.25
6327,8859.5
6328,8145.5
6329,6722.0
6330,5087.75
6331,4358.0
6332,4415.0
6333,6339.0
6334,6725.0
6335,7202.75
6336,7559.5
6337,7294.0
6338,7217.25
6339,6873.0
6340,6865.75
6341,7015.75
6342,6730.5
6343,4533.5
6344,5662.25
6345,5403.25
6346,6642.5
6347,7079.0
6348,7142.5
6349,7253.5
6350,7166.5
6351,7512.25
6352,7557.0
6353,6651.0
6354,4311.0
6355,4890.75
6356,3988.25
6357,6299.5
6358,6866.25
6359,7212.75
6360,6433.5
6361,6812.5
6362,7185.0
6363,7664.0
6364,7996.0
6365,8697.0
6366,8150.75
6367,6719.5
6368,6496.5
6369,5780.75
6370,5683.0
6371,6132.0
6372,6211.0
6373,6893.5
6374,7964.75
6375,7990.25
6376,7684.5
6377,6457.75
6378,5612.5
6379,5939.5
6380,5635.75
6381,6671.5
6382,7732.75
6383,7251.25
6384,7153.75
6385,7165.25
6386,6690.25
6387,6448.75
6388,6441.75
6389,6872.75
6390,4903.5
6391,2943.75
6392,2724.75
6393,3865.5
6394,4505.75
6395,5590.5
6396,6430.5
6397,7212.5
6398,7213.5
6399,7577.75
6400,7041.5
6401,5943.0
6402,4551.5
6403,3960.25
6404,4644.25
6405,6426.5
6406,7447.5
6407,7728.25
6408,8024.25
6409,7957.0
6410,7750.5
6411,7744.75
6412,7763.5
6413,7730.25
6414,6426.75
6415,5522.5
6416,5407.75
6417,5693.0
6418,6233.0
6419,6711.25
6420,7688.25
6421,7845.75
6422,7984.5
6423,7910.75
6424,7546.75
6425,7008.25
6426,4073.5
6427,2914.5
6428,3846.5
6429,4642.75
6430,6688.75
6431,7139.5
6432,7207.0
6433,7066.75
6434,7376.25
6435,7222.5
6436,7428.5
6437,7706.0
6438,7116.25
6439,5927.5
6440,5983.75
6441,6377.25
6442,6758.5
6443,7434.5
6444,7813.25
6445,7530.5
6446,7963.0
6447,7860.75
6448,7913.0
6449,6688.0
6450,5958.75
6451,6647.5
6452,5875.75
6453,6878.25
6454,7434.5
6455,7272.75
6456,7396.25
6457,8047.75
6458,8049.5
6459,7832.25
6460,7786.5
6461,8463.75
6462,7131.5
6463,5323.5
6464,5004.75
6465,5370.75
6466,6119.5
6467,7397.5
6468,7922.25
6469,8081.5
6470,8107.75
6471,8144.25
6472,8277.25
6473,6766.75
6474,5873.25
6475,5432.0
6476,6121.5
6477,7260.25
6478,7275.0
6479,6866.25
6480,7355.0
6481,7375.25
6482,7939.75
6483,7639.25
6484,7393.25
6485,7560.75
6486,6520.0
6487,4984.25
6488,4949.0
6489,5759.0
6490,6290.0
6491,6730.5
6492,7561.75
6493,8127.5
6494,8215.5
6495,8507.5
6496,7891.25
6497,6741.0
6498,5174.75
6499,4151.5
6500,5010.0
6501,6000.5
6502,6639.0
6503,6664.5
6504,7961.5
6505,8024.5
6506,7851.0
6507,7725.0
6508,7633.25
6509,8179.25
6510,8101.75
6511,6736.0
6512,6307.25
6513,6450.25
6514,7211.5
6515,7759.5
6516,7677.0
6517,7657.0
6518,7973.25
6519,8113.25
6520,8169.25
6521,7809.75
6522,7606.0
6523,6302.25
6524,6348.75
6525,7058.75
6526,6563.5
6527,6396.25
6528,6860.0
6529,6924.5
6530,6879.0
6531,7129.0
6532,7099.5
6533,7344.75
6534,7354.0
6535,6638.75
6536,6877.75
6537,6401.0
6538,6496.25
6539,6654.5
6540,6918.0
6541,7422.5
6542,8043.75
6543,8528.25
6544,8420.75
6545,7217.0
6546,5090.5
6547,3340.0
6548,4490.75
6549,5354.25
6550,5971.25
6551,6037.0
6552,
6553,
6554,7744.25
6555,7798.0
6556,7986.5
6557,8326.25
6558,7328.75
6559,6387.25
6560,6274.25
6561,6462.0
6562,6794.5
6563,6475.25
6564,6357.5
6565,6522.5
6566,6985.25
6567,7344.25
6568,7490.5
6569,6878.25
6570,5370.5
6571,4093.0
6572,4378.5
6573,6372.0
6574,6033.0
6575,6805.5
6576,7408.75
6577,7613.0
6578,7308.25
6579,7197.5
6580,6881.0
6581,7381.75
6582,6922.0
6583,6144.5
6584,6422.5
6585,7523.75
6586,7723.75
6587,8371.75
6588,8223.75
6589,8794.5
6590,8862.75
6591,8627.75
6592,8519.0
6593,8692.5
6594,7738.0
6595,7412.5
6596,6973.25
6597,7232.0
6598,7244.5
6599,6763.5
6600,6995.5
6601,6938.75
6602,6741.5
6603,6962.25
6604,7140.0
6605,7955.25
6606,8005.75
6607,7016.75
6608,6254.25
6609,6323.5
6610,6319.0
6611,7174.75
6612,6938.75
6613,7100.0
6614,7380.25
6615,7453.75
6616,7372.0
6617,6543.5
6618,5297.25
6619,4259.0
6620,4122.0
6621,5346.0
6622,6189.75
6623,6505.25
6624,6334.0
6625,6501.25
6626,7241.5
6627,6908.75
6628,7320.25
6629,8001.75
6630,8068.25
6631,6499.0
6632,6073.75
6633,5926.25
6634,7513.0
6635,7341.25
6636,7598.5
6637,7699.75
6638,7686.5
6639,7770.25
6640,7623.0
6641,6333.75
6642,6421.5
6643,5053.5
6644,6184.75
6645,7049.25
6646,7832.5
6647,7408.0
6648,8628.0
6649,8395.75
6650,7971.75
6651,7729.25
6652,7906.75
6653,8252.75
6654,8057.0
6655,6281.75
6656,4950.5
6657,5365.0
6658,6187.25
6659,6559.25
6660,6425.0
6661,6802.25
6662,6917.0
6663,6786.5
6664,6062.75
6665,5748.75
6666,4935.5
6667,4192.5
6668,5013.25
6669,5501.25
6670,6138.75
6671,6536.75
6672,5922.5
6673,6473.75
6674,6343.0
6675,6391.75
6676,6899.75
6677,7304.5
6678,7437.0
6679,5925.75
6680,5526.5
6681,6193.75
6682,6969.25
6683,7603.0
6684,8195.25
6685,8433.25
6686,8286.0
6687,8444.25
6688,8663.5
6689,6879.25
6690,6384.0
6691,5238.5
6692,5075.25
6693,5234.75
6694,6125.25
6695,6270.0
6696,6431.75
6697,6493.75
6698,6494.0
6699,6270.75
6700,6436.75
6701,6409.0
6702,5903.5
6703,3805.75
6704,3731.75
6705,4363.5
6706,5853.0
6707,6552.0
6708,8410.75
6709,8873.5
6710,9102.0
6711,9335.5
6712,8433.75
6713,6663.0
6714,5782.0
6715,4564.5
6716,5062.0
6717,6290.25
6718,6677.0
6719,7421.5
6720,6651.0
6721,6599.5
6722,6705.25
6723,6792.75
6724,6972.0
6725,7418.5
6726,6752.0
6727,5008.5
6728,4568.25
6729,4661.5
6730,5942.0
6731,7165.75
6732,8072.75
6733,7929.75
6734,8140.5
6735,7994.5
6736,8068.0
6737,6645.5
6738,5328.75
6739,3856.5
6740,4986.5
6741,6488.25
6742,6503.75
6743,6410.5
6744,6177.75
6745,6671.25
6746,7179.5
6747,7015.25
6748,7452.25
6749,7697.0
6750,7527.5
6751,6350.25
6752,5787.25
6753,6152.0
6754,6844.75
6755,7680.75
6756,7964.75
6757,8251.5
6758,8889.5
6759,8930.25
6760,8925.25
6761,7699.5
6762,6129.5
6763,5489.25
6764,6157.75
6765,7051.25
6766,6777.5
6767,6219.5
6768,6560.5
6769,7415.0
6770,7467.5
6771,6997.25
6772,7278.25
6773,7917.5
6774,7629.5
6775,6203.5
6776,5837.75
6777,6727.25
6778,7773.5
6779,8559.0
6780,8524.5
6781,8924.25
6782,8965.0
6783,9043.75
6784,8681.25
6785,7771.75
6786,6547.25
6787,5111.75
6788,5708.25
6789,7463.0
6790,7505.75
6791,7490.75
6792,7615.0
6793,7990.75
6794,8246.5
6795,8244.75
6796,8592.75
6797,8311.75
6798,8365.0
6799,5948.25
6800,5557.25
6801,6658.75
6802,7601.0
6803,8239.75
6804,7831.25
6805,7947.75
6806,8043.25
6807,8319.5
6808,8213.25
6809,7744.5
6810,6893.25
6811,5332.75
6812,5707.0
6813,6826.25
6814,7027.5
6815,7575.5
6816,7673.75
6817,7808.0
6818,7805.25
6819,7841.75
6820,7961.25
6821,8355.0
6822,7972.75
6823,6938.25
6824,6919.25
6825,7145.5
6826,7247.5
6827,7638.25
6828,7595.25
6829,8067.5
6830,8249.25
6831,8443.0
6832,8208.0
6833,7285.5
6834,5591.5
6835,3701.5
6836,5059.25
6837,7066.25
6838,6885.0
6839,6629.0
6840,6353.25
6841,7341.5
6842,7229.75
6843,7385.5
6844,7326.75
6845,7188.75
6846,6804.0
6847,4999.75
6848,5072.0
6849,4969.0
6850,6225.75
6851,6902.5
6852,7615.25
6853,7763.25
6854,7965.75
6855,7890.75
6856,7955.25
6857,7077.0
6858,6006.75
6859,5513.0
6860,6039.75
6861,7427.25
6862,7449.0
6863,7327.25
6864,7918.5
6865,8012.5
6866,8092.75
6867,8247.25
6868,8645.75
6869,8444.0
6870,7940.0
6871,6253.0
6872,4991.75
6873,5476.75
6874,6181.0
6875,6953.75
6876,7116.5
6877,8058.0
6878,8723.75
6879,8913.0
6880,8333.0
6881,7206.75
6882,5487.75
6883,4561.25
6884,5899.5
6885,7361.25
6886,7670.75
6887,8112.0
6888,7881.0
6889,7671.75
6890,7360.25
6891,7498.0
6892,7941.0
6893,8053.5
6894,6918.5
6895,4958.5
6896,4882.0
6897,5031.25
6898,6287.25
6899,6681.0
6900,6233.75
6901,6901.0
6902,6689.0
6903,7195.75
6904,6994.75
6905,6049.5
6906,4337.75
6907,2820.0
6908,4008.0
6909,6493.5
6910,6382.25
6911,6534.5
6912,6532.25
6913,7074.75
6914,7703.25
6915,8035.25
6916,8326.25
6917,8503.0
6918,7660.0
6919,5959.75
6920,4865.75
6921,4677.5
6922,6797.5
6923,8234.25
6924,7872.25
6925,8462.25
6926,9044.25
6927,8708.75
6928,8703.0
6929,7736.0
6930,5556.75
6931,4301.5
6932,6036.5
6933,7635.25
6934,7838.5
6935,7966.25
6936,8941.5
6937,8673.5
6938,8559.5
6939,8567.75
6940,8653.75
6941,9105.5
6942,8645.25
6943,6770.0
6944,6587.0
6945,6982.25
6946,6877.25
6947,7821.25
6948,6923.25
6949,8367.75
6950,8706.0
6951,8643.75
6952,8401.5
6953,7016.0
6954,5413.5
6955,4542.75
6956,5238.75
6957,7744.5
6958,7676.75
6959,8265.0
6960,7917.25
6961,8139.5
6962,8153.75
6963,8074.25
6964,8227.75
6965,8400.75
6966,7727.5
6967,6116.0
6968,5511.5
6969,6586.25
6970,7495.5
6971,8271.5
6972,8229.25
6973,8500.5
6974,8977.0
6975,9063.25
6976,8937.75
6977,8534.0
6978,7303.0
6979,7171.5
6980,7684.25
6981,8286.5
6982,8255.5
6983,8170.5
6984,9275.25
6985,9212.25
6986,8945.0
6987,9011.5
6988,9015.0
6989,9254.0
6990,8901.5
6991,8276.75
6992,7383.25
6993,7170.25
6994,7825.5
6995,8393.0
6996,8421.75
6997,8506.75
6998,8594.25
6999,8591.25
7000,8574.5
7001,7742.5
7002,6639.75
7003,5832.0
7004,6670.5
7005,7717.0
7006,7571.5
7007,7696.5
7008,7385.5
7009,7462.25
7010,7354.5
7011,7297.0
7012,6930.0
7013,7123.5
7014,6928.25
7015,6884.0
7016,6971.5
7017,6748.75
7018,6980.5
7019,6719.25
7020,6796.25
7021,7083.5
7022,7257.25
7023,7341.5
7024,6751.5
7025,6095.25
7026,5586.25
7027,4701.0
7028,5686.25
7029,5949.5
7030,5779.0
7031,6335.25
7032,7163.5
7033,7324.5
7034,7311.75
7035,7182.0
7036,7280.5
7037,7468.5
7038,7864.5
7039,6418.0
7040,6439.75
7041,6550.75
7042,7153.25
7043,7157.0
7044,8067.25
7045,8298.0
7046,8401.0
7047,7950.5
7048,7555.5
7049,6682.25
7050,6030.0
7051,4936.5
7052,5488.25
7053,5807.25
7054,6290.75
7055,6248.0
7056,6461.25
7057,6377.5
7058,6572.25
7059,6837.0
7060,7225.5
7061,6918.5
7062,6732.0
7063,6124.0
7064,5560.5
7065,5368.25
7066,5863.25
7067,6935.75
7068,7575.5
7069,8145.5
7070,8304.75
7071,7997.5
7072,7529.75
7073,6434.75
7074,5793.25
7075,4088.5
7076,5735.25
7077,6290.25
7078,6529.25
7079,6559.0
7080,6899.5
7081,7173.75
7082,7316.5
7083,7162.5
7084,7263.75
7085,7670.0
7086,7244.25
7087,6447.0
7088,5285.5
7089,5070.25
7090,5369.75
7091,6682.0
7092,7107.5
7093,7459.5
7094,7613.5
7095,8057.5
7096,7544.75
7097,6427.75
7098,4303.25
7099,4844.5
7100,6414.75
7101,6605.5
7102,7136.0
7103,6875.5
7104,7271.0
7105,6455.75
7106,6619.5
7107,6686.25
7108,6826.5
7109,7299.0
7110,8041.0
7111,6733.75
7112,6099.25
7113,5004.25
7114,5864.25
7115,7135.25
7116,7181.5
7117,7649.75
7118,8138.25
7119,7876.0
7120,7816.25
7121,6339.0
7122,6490.5
7123,5980.5
